"active_power","wind_speed","theoretical_power","wind_direction"
1024.25903320312,7.50065422058105,1258.33542182441,65.8379364013671
1548.53894042968,8.60951900482177,1895.94747401626,70.0447235107421
2014.85900878906,9.97201824188232,2774.58063764657,73.1922302246093
2290.13500976562,9.98186492919921,2780.7744723466,75.2782669067382
2059.09008789062,9.87402439117431,2711.25318414918,77.0866165161132
1920.34301757812,9.5846357345581,2505.5833545949,75.9786987304687
2037.4990234375,9.8536958694458,2697.72701182137,75.458152770996
2245.95703125,10.5537700653076,3091.04098300144,77.1361923217773
2239.88305664062,10.2292098999023,2926.5784908905,74.5183029174804
2498.5400390625,10.7489900588989,3176.4270282747,65.4205322265625
2578.88598632812,11.0826396942138,3300.84572371922,60.5994110107421
2536.73608398437,11.4114799499511,3399.16869081636,65.5700531005859
2764.26293945312,11.0335102081298,3284.14551591355,66.0330200195312
2978.80102539062,11.7905397415161,3485.55417369706,69.9663467407226
2957.64599609375,11.591679573059,3443.65768289667,70.5447692871093
3029.17407226562,11.3758602142333,3389.6105761292,69.1406936645507
3282.14111328125,11.813570022583,3489.93637953911,68.7411804199218
3290.86596679687,12.0521202087402,3529.82315465352,69.6427764892578
3260.77099609375,12.0538396835327,3530.07503937785,71.5897369384765
3285.587890625,12.0773496627807,3533.46899543607,71.208396911621
3348.17309570312,12.10910987854,3537.90667733231,69.3600692749023
3333.32690429687,12.1725902557373,3546.2739852534,71.4277877807617
3151.44799804687,12.2461204528808,3555.13983406291,74.1397323608398
2889.35888671875,11.4908304214477,3419.54574893191,73.3068771362304
2798.15991210937,11.3310403823852,3377.21610945139,72.1375198364257
2613.44091796875,11.0352697372436,3284.7529947744,72.2084579467773
2747.623046875,11.1644897460937,3327.47836144128,71.3611297607421
2771.55395507812,11.2305698394775,3347.91634875254,72.2603073120117
2769.29711914062,11.2293300628662,3347.541511343,72.11279296875
2576.62109375,10.7410898208618,3173.15852463637,70.7524108886718
2593.70092773437,10.6618404388427,3139.50885002707,70.2477416992187
2475.11303710937,10.4777202606201,3055.09845874037,72.1600112915039
2462.9150390625,10.6191396713256,3120.71865765972,72.7998275756835
2419.09008789062,10.3991498947143,3016.32742501488,67.0973968505859
2330.6240234375,10.128529548645,2869.46333138518,70.4928512573242
2169.69409179687,9.90175819396972,2729.48947043674,72.9380111694335
1804.82702636718,9.17066860198974,2254.5439937838,72.227912902832
1618.32104492187,8.81825733184814,2027.55302274392,72.0021667480468
1191.44604492187,7.92112684249877,1485.15790869827,73.6746368408203
597.463073730468,6.43723678588867,781.658166531271,75.2572784423828
413.57730102539,5.53077507019042,477.896620160152,77.6283264160156
82.9283905029296,3.35834598541259,37.7400191541092,89.1774368286132
56.268211364746,2.95219707489013,0,84.8003921508789
45.5368003845214,3.12268304824829,21.1299479701447,93.503318786621
126.392402648925,3.58585500717163,62.2054473837379,86.302879333496
185.196395874023,4.28145694732666,177.11870227267,77.4658126831054
180.13279724121,4.0813341140747,138.249384576577,75.7226333618164
170.552795410156,4.50294303894042,222.622901852743,75.1739425659179
115.107902526855,3.84348106384277,99.9082184478757,83.6558532714843
218.981903076171,5.02495384216308,342.153676307887,75.2425918579101
117.997100830078,4.33641195297241,188.153132529762,76.4824295043945
20.9167594909667,2.84453010559082,0,96.4737472534179
9.32132816314697,2.84609389305114,0,106.299400329589
21.5945205688476,3.86332988739013,103.25363595337,78.656150817871
33.2938385009765,3.13041996955871,21.5341885026546,84.9448623657226
27.6022090911865,3.57929897308349,61.3845511559193,74.9418411254882
94.0514068603515,4.14794111251831,150.966408988882,69.0519866943359
241.783294677734,5.2753620147705,406.639647607593,68.1406478881835
331.081909179687,5.41967582702636,446.187256228489,71.9121017456054
318.251312255859,5.45646715164184,456.563638548703,70.5428009033203
349.142700195312,5.74077987670898,541.005887437247,73.9336624145507
496.561706542968,6.21220397949218,697.947320416956,72.6775436401367
394.719299316406,5.86865711212158,581.569846434223,78.1953201293945
357.889495849609,5.69724321365356,527.571021325382,77.340476989746
318.586791992187,5.30539178848266,414.720247673353,76.286376953125
253.852798461914,5.04402303695678,346.888700273013,66.1922073364257
475.744110107421,6.09329509735107,655.914329670901,68.4119567871093
613.969482421875,6.4386920928955,782.217458889053,75.0625
457.723205566406,6.13695001602172,671.170192732969,75.4045715332031
577.73828125,6.29645109176635,728.645196587339,74.7837982177734
932.458312988281,7.2793869972229,1146.88741305703,75.297492980957
1001.05798339843,7.49846601486206,1257.18975695059,73.3623428344726
939.389099121093,7.20001411437988,1108.63009842675,67.697036743164
909.655517578125,7.27009916305541,1142.36532200355,68.2277679443359
883.164611816406,7.25742197036743,1136.21258089919,64.0641326904296
674.468383789062,6.63466215133666,859.68084060057,58.7103118896484
727.609802246093,6.94759702682495,992.572249605959,58.6924018859863
948.603515625,7.31829977035522,1165.96631817637,59.8163299560546
1274.44201660156,8.29928493499755,1705.75708475283,65.1149826049804
1576.73999023437,8.71704769134521,1963.42532539092,66.961326599121
1620.33801269531,8.86472988128662,2057.17980503056,68.1779632568359
1567.36804199218,8.82058906555175,2029.03692606623,69.1632537841796
1593.26000976562,8.71619224548339,1962.88574757118,75.8576583862304
1234.99194335937,8.19220733642578,1641.91153639901,79.4425964355468
1053.13195800781,7.80683279037475,1421.39472854731,79.5580825805664
1035.84899902343,7.77335596084594,1403.00199056829,78.141258239746
975.186401367187,7.48695611953735,1251.21569123277,77.3422927856445
1367.68298339843,8.37033653259277,1748.6637425993,76.3156814575195
1707.96594238281,9.06252002716064,2184.37074640616,75.3734436035156
1882.11999511718,9.10896778106689,2214.4619586277,76.7607269287109
1776.11206054687,9.07423591613769,2191.95382160781,77.1107788085937
1814.83898925781,9.22959041595458,2292.9242832519,76.3480911254882
2000.3349609375,9.91597270965576,2738.73965398887,78.5263595581054
1817.33898925781,9.57574272155761,2498.80310948332,77.4219665527343
1736.85900878906,9.54113674163818,2472.14860333623,79.1031036376953
1498.38598632812,8.72604179382324,1969.10097796779,78.235107421875
1282.26293945312,8.37604331970214,1752.12785147118,78.1776123046875
484.404510498046,5.36666917800903,431.450042177417,80.2039413452148
35.0787506103515,3.07066392898559,18.6607169963136,79.4932022094726
311.186798095703,4.71546602249145,269.052713737606,76.7440032958984
609.337219238281,5.22933721542358,394.403147646219,74.3567123413085
740.878723144531,5.52407503128051,475.952248332333,80.0211715698242
1010.34997558593,6.38943099975585,763.414853665608,78.3804168701171
878.904174804687,6.4871768951416,800.984110421413,78.7469787597656
492.14859008789,4.88030910491943,307.130771448261,84.0318603515625
565.402282714843,4.97347211837768,329.509222887259,85.7754516601562
356.879608154296,4.49928283691406,221.847916242745,91.1462631225585
479.12710571289,4.92463016510009,317.697318080873,86.8751602172851
623.891479492187,5.5312008857727,478.02033412135,86.1991500854492
755.596130371093,5.96777009963989,614.173671815711,87.9328002929687
858.558471679687,6.42169618606567,775.700218762335,83.8138580322265
1200.64794921875,7.36120700836181,1187.25564307783,79.9104537963867
944.16162109375,6.80857276916503,932.093524635261,75.1809616088867
1054.15197753906,7.24074506759643,1128.15285276496,76.0917510986328
942.49462890625,6.53276109695434,818.865478028784,74.7105865478515
1602.4599609375,9.23200702667236,2294.50037199714,77.6968078613281
2196.36596679687,10.7374696731567,3171.65562276926,77.2790298461914
1924.47900390625,10.4901800155639,3061.09291770136,78.4015579223632
2076.63500976562,10.8431797027587,3214.21730099556,78.5737533569335
1687.42895507812,9.70894145965576,2597.43714861362,77.3415603637695
1608.46594238281,9.20830154418945,2279.04638709136,77.7703781127929
2074.84497070312,10.6382398605346,3129.18125865835,78.1117630004882
2084.34497070312,10.4105596542358,3022.06248694933,78.7399673461914
1873.66101074218,9.84367847442626,2691.01181091646,78.4671936035156
1893.46997070312,9.68997859954833,2583.77297309351,75.8944931030273
1868.02502441406,9.77978897094726,2647.4014547121,76.1425170898437
2381.1240234375,10.8347797393798,3210.93453404891,76.3666534423828
2447.43188476562,11.1854000091552,3334.04738992243,75.1300735473632
1931.31896972656,9.24798870086669,2304.92711171632,78.6909790039062
1650.43395996093,9.04099941253662,2170.45454103115,77.060791015625
2494.13305664062,11.1820096969604,3332.98873750703,76.0375671386718
2293.17504882812,10.6529998779296,3135.65686814639,78.7831192016601
3004.376953125,12.7000198364257,3591.06243591179,75.055809020996
3548.625,13.8138303756713,3600,69.822883605957
3592.10205078125,14.0638103485107,3600,71.8480834960937
3588.67700195312,14.6958799362182,3600,72.6355285644531
3600.72607421875,14.4035501480102,3600,71.9773483276367
3603.53588867187,14.1668395996093,3600,67.8806610107421
3599.47412109375,13.840160369873,3600,67.7609176635742
3602.06689453125,13.8471298217773,3600,69.100112915039
3603.72412109375,13.8543300628662,3600,71.2424087524414
3603.81811523437,14.0672597885131,3600,73.1748580932617
3440.13793945312,13.4236001968383,3600,73.4428176879882
3507.39501953125,13.5862302780151,3600,73.0383529663085
3207.623046875,12.7141103744506,3591.67792711907,73.8261566162109
2500.46801757812,10.723970413208,3166.02270991944,74.018943786621
2421.88696289062,10.1982097625732,2909.31169027161,74.675048828125
2417.69995117187,9.89634895324707,2725.95222906948,74.2338104248046
2667.93188476562,10.5893497467041,3107.33200204177,71.8366165161132
3062.32299804687,11.7730197906494,3482.1562359119,72.3830337524414
2844.05493164062,11.0878295898437,3302.57834505408,73.8954315185546
2154.97705078125,9.40587139129638,2408.22235730777,73.4039916992187
2470.15600585937,10.0895900726318,2846.5602763441,73.6661529541015
3125.46704101562,12.5510101318359,3582.74679589942,70.6301193237304
3595.7900390625,13.1596403121948,3600,66.4499969482421
3558.82006835937,12.7508602142333,3593.14584635257,64.7612075805664
3507.44409179687,12.1858301162719,3547.93543476672,63.914810180664
3602.65405273437,13.4869604110717,3600,70.0568313598632
3600.49291992187,13.4961700439453,3600,70.5518112182617
3602.4951171875,13.3444004058837,3600,67.4948501586914
3603.36791992187,13.5268497467041,3600,67.6626434326171
3603.2919921875,13.4790496826171,3600,67.6111526489257
3603.41088867187,12.9097299575805,3597.23106709482,66.2307815551757
3603.52392578125,13.0529899597167,3600,66.16943359375
3603.73388671875,13.0248203277587,3600,65.8506927490234
3603.59301757812,12.7663297653198,3593.70457500674,65.1258010864257
3603.60009765625,12.5851497650146,3584.9457060931,63.6299705505371
3603.6298828125,13.1993999481201,3600,63.7748489379882
3602.31494140625,13.3232297897338,3600,64.4045715332031
3601.68310546875,13.3424396514892,3600,63.0796508789062
3601.97900390625,13.392219543457,3600,64.9946517944335
3601.916015625,13.3882799148559,3600,65.1259002685546
3603.419921875,13.6087198257446,3600,65.1848220825195
3603.3740234375,13.4616498947143,3600,65.4772415161132
3603.26293945312,13.9028196334838,3600,67.8028335571289
3603.53198242187,13.7886695861816,3600,68.3916778564453
3603.49194335937,14.6361303329467,3600,71.5356674194335
3603.0869140625,14.7013797760009,3600,70.7398300170898
3603.12890625,15.0078897476196,3600,73.1312179565429
3603.09399414062,14.3875503540039,3600,74.2058868408203
3256.0029296875,12.7853097915649,3594.34236917079,72.6121673583984
2462.4609375,10.2162599563598,2919.39972361172,75.0160293579101
1945.95300292968,9.11017990112304,2215.24821341321,73.6385498046875
2080.22900390625,9.42459297180175,2420.49910708748,72.2974700927734
2707.71801757812,10.8027801513671,3198.27291761441,72.1183471679687
2768.31494140625,10.7619800567626,3181.76774828926,71.8768997192382
2612.61206054687,10.4352598190307,3034.35532508334,71.649658203125
2475.34912109375,10.1511297225952,2882.54639665155,74.023567199707
2347.80688476562,9.75823497772216,2632.38094812336,73.6555862426757
2017.47204589843,9.10561370849609,2212.28655644714,71.6876525878906
2285.47802734375,9.7904405593872,2654.76663261107,73.5333862304687
2252.7490234375,9.33121109008789,2359.31663065555,72.8750228881835
2007.17700195312,9.06685638427734,2187.17687044277,71.173973083496
2060.55395507812,9.00275993347167,2145.77027580929,71.3592834472656
2038.68200683593,9.10391998291015,2211.18817287854,70.8044815063476
2138.93505859375,9.15490531921386,2244.29273627121,72.3960037231445
1847.00805664062,8.7373628616333,1976.25165295369,70.3812637329101
1749.34301757812,8.63843059539794,1914.01991081521,71.1793594360351
1588.8330078125,7.97803878784179,1517.44558035397,74.2536468505859
1661.56103515625,8.27597045898437,1691.7701482632,75.0566024780273
1569.3759765625,8.26071453094482,1682.64308755548,74.4655685424804
2076.26904296875,9.28798007965087,2331.0446618263,72.3665084838867
1916.11499023437,8.91546440124511,2089.64340638881,72.5806884765625
1878.11401367187,8.96529674530029,2121.64357091046,69.0309600830078
1952.5830078125,9.076340675354,2193.31663661227,67.7002029418945
1740.22302246093,8.68212795257568,1941.43449791876,67.3112487792968
2117.63110351562,9.40176486968994,2405.5301325459,67.3209228515625
2244.06298828125,9.60623264312744,2521.93199737724,66.0682296752929
2034.89294433593,9.15463638305664,2244.11790450712,66.4793624877929
1886.52600097656,8.81419658660888,2024.96945602107,63.8951416015625
1693.30505371093,8.49252223968505,1823.38437585506,62.6297492980957
1866.88403320312,8.70700931549072,1957.09624622135,59.8087997436523
2245.47290039062,9.5102891921997,2448.02390717157,58.9343605041503
2516.00903320312,10.1930103302001,2906.38801765909,58.8157196044921
2760.36401367187,10.761489868164,3181.56696715386,60.1175918579101
2844.86401367187,10.8509397506713,3217.2349335212,60.898380279541
2708.26098632812,10.7820501327514,3189.93774559216,60.3680610656738
2561.60693359375,10.2371301651,2930.94495824603,58.6174087524414
2796.01098632812,10.7644300460815,3182.77037663048,60.0160293579101
2831.48510742187,10.8193302154541,3204.85237768227,57.5942611694335
2354.13891601562,9.6949815750122,2587.39002854657,55.7556190490722
2492.36694335937,9.91433429718017,2737.67676870527,52.9257507324218
2615.32299804687,10.3374700546264,2984.69829923626,54.1509208679199
2816.501953125,10.91685962677,3242.29109657916,56.2279396057128
2625.78491210937,10.1926097869873,2906.16245915294,53.843650817871
2800.04711914062,10.8817100524902,3229.0589151706,55.8818016052246
2570.65795898437,10.2506198883056,2938.33991062036,56.7230491638183
2575.74389648437,10.2155303955078,2918.99383441482,53.4121208190917
2794.82006835937,10.7024497985839,3156.94869011681,54.3791389465332
2597.75708007812,10.1410598754882,2876.7359612156,53.7825393676757
2641.67309570312,10.3813104629516,3007.28839444803,51.1921615600585
3148.05102539062,11.557029724121,3435.59553430983,56.1313514709472
3460.376953125,12.7028703689575,3591.18931205182,59.6324996948242
3138.7080078125,11.8001804351806,3487.40024979777,60.0611381530761
3154.57006835937,11.3636798858642,3386.28296156204,54.9859809875488
3448.14892578125,12.3518199920654,3566.35966255344,58.065200805664
3298.2451171875,11.8663501739501,3499.62062768851,55.0663909912109
3416.91088867187,12.3349800109863,3564.69111754999,56.6715698242187
3413.65502929687,12.2478599548339,3555.33895202241,56.7484703063964
3410.0400390625,12.3511495590209,3566.29408992591,56.7289810180664
3369.08911132812,12.12975025177,3540.70044828131,57.2686805725097
3391.5859375,12.4775104522705,3577.41213085328,58.6589889526367
3384.31201171875,12.5368499755859,3581.78302259683,59.3314399719238
2865.31298828125,10.9247102737426,3245.20679958991,59.9042510986328
3031.63598632812,11.1937999725341,3336.65966499921,64.4141311645507
3251.61206054687,11.8764495849609,3501.41719171928,64.1605911254882
3251.5380859375,11.9221000671386,3509.31358813738,70.4436721801757
3401.26196289062,12.2083196640014,3550.69192604677,70.1162872314453
3473.40087890625,12.4825401306152,3577.80350359783,67.0350265502929
3185.55395507812,11.4262800216674,3403.06473335096,66.492317199707
3159.51391601562,11.5336503982543,3430.02484314865,66.0143432617187
3151.71704101562,11.4961099624633,3420.85720723945,63.327278137207
3086.126953125,11.6238298416137,3450.93279205043,64.2747268676757
3098.61010742187,11.5862798690795,3442.41647097674,66.6972427368164
3301.10791015625,11.5918703079223,3443.70142445295,64.477798461914
3117.7548828125,11.4992799758911,3421.64201672421,61.8945999145507
2784.22290039062,10.3693199157714,3001.16326875885,60.8454513549804
2537.837890625,10.0382099151611,2815.6319255146,57.7153205871582
2361.11206054687,9.91149806976318,2735.83478257546,62.3559989929199
2371.06103515625,9.78933429718017,2654.00346320006,63.8647804260253
2259.15502929687,9.52676677703857,2460.95342473834,60.6869201660156
2522.98291015625,10.1858901977539,2902.37138555486,64.160789489746
2481.86108398437,10.0825901031494,2842.39426469349,62.5146598815917
2252.09790039062,9.62928962707519,2539.20342053981,64.7595672607421
1937.85302734375,9.01658344268798,2154.68706390946,63.8464393615722
2497.86694335937,10.1346597671508,2873.02721747345,58.8541793823242
2294.23608398437,9.8152379989624,2671.76620709526,59.8834495544433
1987.72497558593,9.04805469512939,2175.01493045058,60.7543106079101
1650.81005859375,8.31141567230224,1713.05290946557,59.3228492736816
1057.74194335937,6.8791651725769,962.508085396529,55.6000900268554
1693.82702636718,8.48346138000488,1817.80477676802,55.4742088317871
1325.96398925781,7.73450422286987,1381.82285363596,56.8039093017578
1858.09802246093,8.83917045593261,2040.87196316182,61.6354293823242
2125.23193359375,9.24999523162841,2306.23665036319,57.716209411621
1519.44494628906,8.05460929870605,1561.42260916663,56.211368560791
2064.89697265625,9.25012779235839,2306.32316796969,58.8235893249511
1670.47802734375,8.52607631683349,1844.09813289002,58.4500617980957
1416.90100097656,7.93833923339843,1494.88624179608,56.0531387329101
1422.9990234375,7.97582292556762,1516.18199830242,56.19282913208
1937.26293945312,9.10340690612792,2210.85546068715,54.7462692260742
1881.23706054687,8.74521827697753,1981.21761804102,52.8096389770507
1600.57202148437,8.13551807403564,1608.53095580515,51.615550994873
2153.462890625,9.43612003326416,2428.06028618663,53.1670494079589
1898.60205078125,8.78058242797851,2003.61638843138,50.9200592041015
2239.18603515625,9.5060977935791,2444.71923125242,51.5243415832519
2239.97192382812,9.46197891235351,2445.0281219056,49.7427406311035
2356.81298828125,9.68836498260498,2582.6045155116,49.5972709655761
2305.97900390625,9.72075080871582,2605.88423401449,48.9003410339355
2284.81909179687,9.7216682434082,2606.53846428225,48.4244194030761
2272.23095703125,9.74993801116943,2626.55715241808,54.754539489746
1942.2509765625,8.86369037628173,2056.51593571363,56.0989418029785
1933.13500976562,8.84994316101074,2047.74139623245,53.6872100830078
2382.9990234375,9.78553295135498,2651.37793035275,47.8826293945312
1948.02294921875,8.84184646606445,2042.57783333367,48.5678901672363
1925.32495117187,8.93330478668212,2101.08717857503,50.8945083618164
1993.498046875,9.35082530975341,2372.15572665666,60.0375213623046
1840.98205566406,8.72903537750244,1970.99108837867,58.2159118652343
2295.18188476562,9.81191444396972,2669.49967526255,60.2350807189941
2515.00610351562,9.95317935943603,2762.64493142412,57.6199493408203
2986.92797851562,11.1649303436279,3327.61775394013,60.4857292175292
3140.7119140625,11.5865097045898,3442.46941625268,61.4044113159179
2569.05590820312,10.2115602493286,2916.78232147049,59.689109802246
2911.43505859375,10.970549583435,3261.94459236173,61.5666999816894
3441.28198242187,12.5566396713256,3583.12151467855,61.3169708251953
3591.29907226562,13.6814498901367,3600,62.6147308349609
3573.10595703125,13.3315496444702,3600,64.474380493164
3592.7509765625,13.2610397338867,3600,66.1656799316406
3591.70190429687,13.0697498321533,3600,64.9049224853515
3597.88110351562,12.8674898147583,3596.50058557548,60.2339401245117
3602.626953125,14.3514099121093,3600,63.743968963623
3601.22509765625,13.7852201461791,3600,62.9194717407226
3602.61010742187,14.3721504211425,3600,62.353660583496
3602.67602539062,14.3385400772094,3600,62.7161712646484
3597.208984375,13.4276800155639,3600,63.5410690307617
3600.37890625,13.9955596923828,3600,62.5965385437011
3590.375,13.4912099838256,3600,65.128677368164
3561.84790039062,13.3701696395874,3600,65.9857330322265
3525.10595703125,12.8558301925659,3596.25379583137,67.0554580688476
3518.36108398437,13.0374498367309,3600,67.28466796875
3583.78295898437,13.3625802993774,3600,69.2709503173828
3602.21606445312,14.0287399291992,3600,69.0610580444335
3567.55102539062,13.2475595474243,3600,66.9225311279296
3597.81396484375,13.3309001922607,3600,66.1614532470703
3586.6689453125,12.9234199523925,3597.41296496459,65.3009796142578
3518.4951171875,12.7058801651,3591.32197632047,64.3173599243164
3299.34692382812,11.9766101837158,3518.26595575152,63.8551902770996
3219.93994140625,11.8318395614624,3493.34484742015,62.097599029541
2912.84912109375,11.0279102325439,3282.20745755831,62.140510559082
2665.40405273437,10.6564197540283,3137.14932539738,66.6858825683593
3513.4970703125,12.6450300216674,3588.37953489529,67.680419921875
3527.125,12.9917497634887,3597.92146570859,67.9353103637695
3043.65502929687,11.6165800094604,3449.3094386263,71.827781677246
3270.09912109375,11.9070301055908,3506.7473267401,67.7974700927734
3448.96606445312,12.6583795547485,3589.07207582764,69.2577972412109
3243.97607421875,11.733039855957,3474.19286180469,65.7970962524414
2584.07104492187,10.3118095397949,2971.22520495007,63.7518806457519
2710.4951171875,10.5300598144531,3080.00002421914,60.3099288940429
2549.09008789062,10.3709297180175,3001.98793020975,59.4859199523925
2705.52905273437,10.6348695755004,3127.6948114655,60.8561210632324
2532.02197265625,10.3916397094726,3012.53284656296,59.2070999145507
2475.97509765625,10.2263402938842,2924.99195646242,60.3359298706054
2842.59497070312,11.1529197692871,3323.80284210027,64.947021484375
2952.21704101562,11.5057802200317,3423.24512859571,65.1865921020507
2852.1640625,10.9892702102661,3268.64048490711,64.4471969604492
2913.71899414062,11.2224197387695,3345.44622542513,64.7941436767578
2504.9619140625,10.1714601516723,2894.18506403705,61.9857597351074
1981.93395996093,9.06002330780029,2182.755387293,63.7527694702148
1987.59997558593,9.11523056030273,2218.52489796649,64.5232467651367
1935.13403320312,9.1678991317749,2252.74240760603,68.1603622436523
1381.40100097656,8.01480674743652,1538.4873008785,71.3622970581054
1443.57604980468,8.23653411865234,1668.21855834739,71.3693695068359
1655.98400878906,8.61489009857177,1899.30084531172,73.5045166015625
1465.14904785156,8.08640670776367,1579.85974259378,75.8610382080078
2083.53198242187,9.47050952911376,2450.62724672788,72.8119964599609
1503.02905273437,8.41072082519531,1773.23317724092,74.527099609375
938.911193847656,6.53154802322387,818.386627314241,80.7038192749023
880.571472167968,6.56865310668945,833.108086879885,77.7985229492187
558.364379882812,5.04507493972778,347.150712792308,87.6919937133789
442.226104736328,5.04686212539672,347.596069269886,105.784896850585
447.221405029296,5.09430599212646,359.509889393076,109.647102355957
828.764221191406,6.74213981628417,904.015078269559,119.795997619628
787.508117675781,6.85517215728759,952.10318959464,119.721496582031
281.23110961914,4.75115919113159,277.138567125534,109.694702148437
292.18798828125,4.91232109069824,314.748342479958,113.321098327636
234.10350036621,4.3934531211853,199.781447470212,99.7001800537109
513.784484863281,5.31528902053833,417.40036223046,84.5938415527343
870.334716796875,7.2358112335205,1125.77581685999,78.490119934082
1117.59802246093,7.85839080810546,1449.97581386365,77.6645278930664
1096.43896484375,7.87065315246582,1456.81798931269,73.8579483032226
1103.4990234375,7.59855508804321,1309.17553191376,72.6551284790039
1115.51000976562,7.66413593292236,1343.93072249555,71.6043472290039
1133.06103515625,7.62787008285522,1324.64342720773,72.3292236328125
1149.26098632812,7.56938505172729,1293.89474902763,74.9800491333007
1203.34802246093,7.94531297683715,1498.83687893952,76.8281326293945
648.671997070312,6.31330776214599,734.879204525015,83.9059524536132
530.850280761718,5.35558891296386,428.40075234725,91.9861068725585
747.5380859375,5.78503322601318,554.855611144512,96.4932174682617
849.001525878906,5.66424179077148,517.511504239064,95.9324035644531
695.133483886718,5.40311384201049,441.555831301348,96.7426986694335
631.764709472656,5.47867679595947,462.886764875339,95.0040435791015
484.013092041015,4.97261190414428,329.299649255707,91.0063323974609
474.928588867187,5.15414381027221,374.7900618976,92.3004531860351
703.580383300781,6.2200927734375,700.789466886208,85.416877746582
729.552673339843,6.6768889427185,876.940121928664,78.5149917602539
825.905029296875,7.31226301193237,1162.99235330176,75.7550964355468
682.477416992187,6.72308015823364,896.055301092066,75.2233581542968
458.842010498046,5.96452188491821,613.0886667176,73.7815170288085
304.335693359375,4.87461709976196,305.784076613154,80.0197830200195
308.410888671875,4.70670986175537,267.082186056149,98.9206771850585
342.802093505859,4.68249607086181,261.659525242918,101.448402404785
295.77490234375,4.76474809646606,280.239671722216,99.581428527832
504.313903808593,5.42072486877441,446.481436839414,100.149299621582
698.035827636718,5.90129280090332,592.191433233794,96.685432434082
759.9462890625,6.20466995239257,695.239218204437,98.7675476074218
630.858276367187,5.85676717758178,577.727692047761,99.6552581787109
554.639221191406,5.53883218765258,480.240349302717,100.419700622558
732.321899414062,6.1165919303894,664.030414574015,100.603202819824
807.478088378906,6.30217218399047,730.75755571679,97.8282470703125
509.436096191406,5.2853078842163,409.307431176775,97.2431335449218
675.869506835937,5.76307392120361,547.958549785983,93.0155868530273
574.854675292968,5.36687612533569,431.507096431837,96.180320739746
511.8916015625,5.33693122863769,423.290374995139,91.9620285034179
351.211791992187,4.58082199096679,239.305767991115,94.7465515136718
454.833404541015,4.98587799072265,332.537854692976,96.4381790161132
418.698608398437,4.9400029182434,321.395946598864,96.1080627441406
436.039398193359,4.71125602722167,268.104637710182,89.8772964477539
566.753723144531,5.35824108123779,429.129651029868,82.0224227905273
538.465270996093,5.16719913482666,378.162139720016,83.5980911254882
595.381408691406,5.24695682525634,399.066604451857,81.5264205932617
597.730712890625,5.86185407638549,579.369697422527,78.2416305541992
626.937805175781,6.52858877182006,817.219176797021,75.3605270385742
573.665100097656,6.22970485687255,704.261497938498,70.5604629516601
677.729125976562,6.53025388717651,817.875959072376,67.3978729248046
700.811828613281,6.43600416183471,781.184635933545,63.7274017333984
562.616088867187,6.13093280792236,669.055287858818,59.2832908630371
617.882385253906,6.04263019561767,638.464014636128,59.6497688293457
628.511413574218,6.1401572227478,672.299030589878,63.2836189270019
747.461303710937,6.65353107452392,867.367829709701,65.1818923950195
488.354888916015,5.92511510848999,600.015066132742,56.0796394348144
385.410003662109,5.34454584121704,425.372372174349,55.4928512573242
424.760498046875,5.37586784362792,433.989696882399,53.9241790771484
291.044006347656,4.93543481826782,320.295055388751,48.5263710021972
538.081909179687,5.82365989685058,567.106156634386,55.9807586669921
786.027893066406,6.61697101593017,852.510582264591,61.2711791992187
1108.35095214843,7.39655113220214,1204.99410227547,62.531150817871
999.709716796875,7.24373006820678,1129.59261666701,66.560302734375
1069.39001464843,7.41571521759033,1214.68938942552,65.6552276611328
1236.05395507812,7.71561384201049,1371.59094935772,66.8267669677734
1526.71997070312,8.31522464752197,1715.34631006168,66.9420089721679
1351.65905761718,7.97682380676269,1516.75268061237,62.550308227539
1373.35705566406,8.10307121276855,1589.56223700737,65.3527374267578
1821.12097167968,9.00171756744384,2145.09820907023,69.9161834716796
1920.52099609375,9.28002738952636,2325.84804432483,73.4706268310546
1527.38793945312,8.36527442932128,1745.59315520964,73.8516464233398
1501.35498046875,8.31640529632568,1716.05743093397,71.279670715332
1414.14794921875,8.16570854187011,1626.27074767411,73.1395568847656
895.218872070312,7.05288696289062,1039.97528086725,74.22509765625
911.120300292968,6.48770809173583,801.191154624758,78.8201675415039
791.840026855468,6.21413087844848,698.640920613829,76.2331466674804
730.44677734375,6.73485708236694,900.968614834135,76.1933288574218
699.040100097656,6.60361289978027,847.120087533392,76.3775634765625
793.817626953125,6.88728380203247,966.044720460114,72.4558486938476
1153.32299804687,7.6993989944458,1362.84300146215,68.534797668457
1209.33703613281,7.73180103302001,1380.35602373709,68.7699813842773
916.588012695312,6.7751350402832,917.895510466311,76.2039337158203
1142.24096679687,7.38089895248413,1197.11592892134,75.0366287231445
1204.43298339843,7.68722295761108,1356.29528754958,75.8905715942382
1528.79797363281,8.19452762603759,1643.28415958414,75.6075820922851
1639.09301757812,8.61858558654785,1901.60915796166,70.3050537109375
1610.39904785156,8.42886352539062,1784.31254271391,71.0638580322265
1378.90600585937,7.74268007278442,1386.26468465104,75.758918762207
1850.98303222656,9.4346752166748,2427.11246826884,73.6053085327148
1735.62805175781,9.06446361541748,2185.62838915097,74.7178421020507
2293.29711914062,10.4499397277832,3041.58223178004,75.2553405761718
2996.81494140625,11.8790197372436,3501.87151050713,72.1513671875
