obsTime,lon,lat
2020-01-13T02:40:00Z,148.98,-37.66
2020-01-13T02:40:00Z,148.84,-37.68
2020-01-13T02:40:00Z,148.98,-37.68
2020-01-13T02:40:00Z,149.06,-37.72
2020-01-13T02:40:00Z,149.22,-37.72
2020-01-13T02:40:00Z,149.22,-37.74
2020-01-13T02:40:00Z,149.23999,-37.74
2020-01-13T02:40:00Z,149.16,-37.75999
2020-01-13T02:50:00Z,149.29999,-37.28
2020-01-13T02:50:00Z,149.32001,-37.28
2020-01-13T02:50:00Z,149.38,-37.28
2020-01-13T02:50:00Z,149.39999,-37.28
2020-01-13T02:50:00Z,149.32001,-37.3
2020-01-13T02:50:00Z,149.38,-37.3
2020-01-13T02:50:00Z,149.39999,-37.3
2020-01-13T02:50:00Z,149.42,-37.3
2020-01-13T02:50:00Z,149.48,-37.32
2020-01-13T02:50:00Z,147.67999,-37.34
2020-01-13T02:50:00Z,147.7,-37.34
2020-01-13T02:50:00Z,149.28,-37.34
2020-01-13T02:50:00Z,149.29999,-37.34
2020-01-13T02:50:00Z,149.22,-37.36
2020-01-13T02:50:00Z,149.7,-37.42
2020-01-13T02:50:00Z,149.72,-37.42
2020-01-13T02:50:00Z,149.72,-37.43999
2020-01-13T02:50:00Z,148.5,-37.46
2020-01-13T02:50:00Z,148.51999,-37.46
2020-01-13T02:50:00Z,149.2,-37.46
2020-01-13T02:50:00Z,149.2,-37.48
2020-01-13T02:50:00Z,148.84,-37.66
2020-01-13T02:50:00Z,148.98,-37.66
2020-01-13T02:50:00Z,148.84,-37.68
2020-01-13T02:50:00Z,148.98,-37.68
2020-01-13T02:50:00Z,148.98,-37.7
2020-01-13T02:50:00Z,149.2,-37.72
2020-01-13T02:50:00Z,149.2,-37.74
2020-01-13T02:50:00Z,148.84,-37.75999
2020-01-13T02:50:00Z,148.86,-37.75999
2020-01-13T02:50:00Z,148.88,-37.75999
2020-01-13T02:50:00Z,149.17999,-37.75999
2020-01-13T02:50:00Z,149.2,-37.75999
2020-01-13T02:50:00Z,148.84,-37.78
2020-01-13T02:50:00Z,148.86,-37.78
2020-01-13T02:50:00Z,148.88,-37.78
2020-01-13T03:00:00Z,149.34,-37.28
2020-01-13T03:00:00Z,149.38,-37.28
2020-01-13T03:00:00Z,149.34,-37.3
2020-01-13T03:00:00Z,149.38,-37.3
2020-01-13T03:00:00Z,147.67999,-37.34
2020-01-13T03:00:00Z,147.7,-37.34
2020-01-13T03:00:00Z,149.04001,-37.34
2020-01-13T03:00:00Z,149.23999,-37.36
2020-01-13T03:00:00Z,149.26001,-37.36
2020-01-13T03:00:00Z,149.17999,-37.42
2020-01-13T03:00:00Z,149.7,-37.42
2020-01-13T03:00:00Z,149.72,-37.42
2020-01-13T03:00:00Z,149.29999,-37.43999
2020-01-13T03:00:00Z,149.72,-37.43999
2020-01-13T03:00:00Z,149.72,-37.46
2020-01-13T03:00:00Z,147.48,-37.48
2020-01-13T03:00:00Z,147.5,-37.48
2020-01-13T03:00:00Z,147.51999,-37.48
2020-01-13T03:00:00Z,147.48,-37.5
2020-01-13T03:00:00Z,147.5,-37.5
2020-01-13T03:00:00Z,147.51999,-37.5
2020-01-13T03:00:00Z,147.48,-37.52
2020-01-13T03:00:00Z,147.5,-37.52
2020-01-13T03:00:00Z,147.51999,-37.52
2020-01-13T03:00:00Z,148.86,-37.66
2020-01-13T03:00:00Z,148.88,-37.66
2020-01-13T03:00:00Z,148.86,-37.68
2020-01-13T03:00:00Z,148.88,-37.68
2020-01-13T03:00:00Z,148.98,-37.68
2020-01-13T03:00:00Z,149.04001,-37.72
2020-01-13T03:00:00Z,149.06,-37.72
2020-01-13T03:00:00Z,149.2,-37.75999
2020-01-13T03:00:00Z,149.22,-37.75999
2020-01-13T03:00:00Z,149.23999,-37.75999
2020-01-13T03:00:00Z,149.17999,-37.78
2020-01-13T03:00:00Z,149.2,-37.78
2020-01-13T03:00:00Z,149.22,-37.78
2020-01-13T03:10:00Z,148.14,-36.8
2020-01-13T03:10:00Z,148.14,-36.82
2020-01-13T03:10:00Z,149.14,-37.25999
2020-01-13T03:10:00Z,149.36,-37.28
2020-01-13T03:10:00Z,149.36,-37.3
2020-01-13T03:10:00Z,149.34,-37.32
2020-01-13T03:10:00Z,149.48,-37.32
2020-01-13T03:10:00Z,149.17999,-37.36
2020-01-13T03:10:00Z,149.22,-37.36
2020-01-13T03:10:00Z,149.17999,-37.38
2020-01-13T03:10:00Z,149.17999,-37.4
2020-01-13T03:10:00Z,149.67999,-37.43999
2020-01-13T03:10:00Z,149.16,-37.46
2020-01-13T03:10:00Z,149.17999,-37.46
2020-01-13T03:10:00Z,149.7,-37.46
2020-01-13T03:10:00Z,149.16,-37.48
2020-01-13T03:10:00Z,149.17999,-37.48
2020-01-13T03:10:00Z,148.84,-37.66
2020-01-13T03:10:00Z,148.84,-37.68
2020-01-13T03:10:00Z,148.86,-37.7
2020-01-13T03:10:00Z,148.98,-37.7
2020-01-13T03:10:00Z,149.08,-37.7
2020-01-13T03:10:00Z,149.10001,-37.7
2020-01-13T03:10:00Z,149.17999,-37.72
2020-01-13T03:10:00Z,149.22,-37.72
2020-01-13T03:10:00Z,148.84,-37.74
2020-01-13T03:10:00Z,148.86,-37.74
2020-01-13T03:10:00Z,148.88,-37.74
2020-01-13T03:10:00Z,149.17999,-37.74
2020-01-13T03:10:00Z,149.22,-37.74
2020-01-13T03:10:00Z,149.23999,-37.74
2020-01-13T03:10:00Z,148.84,-37.75999
2020-01-13T03:10:00Z,148.86,-37.75999
2020-01-13T03:10:00Z,148.88,-37.75999
2020-01-13T03:10:00Z,149.17999,-37.75999
2020-01-13T03:10:00Z,148.84,-37.78
2020-01-13T03:10:00Z,148.86,-37.78
2020-01-13T03:10:00Z,148.88,-37.78
2020-01-13T03:20:00Z,149.29999,-37.28
2020-01-13T03:20:00Z,149.32001,-37.28
2020-01-13T03:20:00Z,149.32001,-37.3
2020-01-13T03:20:00Z,149.32001,-37.32
2020-01-13T03:20:00Z,149.28,-37.34
2020-01-13T03:20:00Z,149.29999,-37.34
2020-01-13T03:20:00Z,149.36,-37.34
2020-01-13T03:20:00Z,149.45999,-37.34
2020-01-13T03:20:00Z,149.2,-37.36
2020-01-13T03:20:00Z,149.28,-37.36
2020-01-13T03:20:00Z,149.2,-37.38
2020-01-13T03:20:00Z,149.28,-37.38
2020-01-13T03:20:00Z,149.2,-37.4
2020-01-13T03:20:00Z,149.22,-37.4
2020-01-13T03:20:00Z,147.5,-37.6
2020-01-13T03:20:00Z,149.08,-37.72
2020-01-13T03:20:00Z,149.2,-37.72
2020-01-13T03:20:00Z,149.06,-37.74
2020-01-13T03:20:00Z,149.08,-37.74
2020-01-13T03:20:00Z,149.2,-37.74
2020-01-13T03:20:00Z,149.06,-37.75999
2020-01-13T03:20:00Z,149.08,-37.75999
2020-01-13T03:20:00Z,149.16,-37.75999
2020-01-13T03:20:00Z,149.2,-37.75999
2020-01-13T03:30:00Z,149.39999,-37.28
2020-01-13T03:30:00Z,149.39999,-37.3
2020-01-13T03:30:00Z,149.42,-37.3
2020-01-13T03:30:00Z,149.36,-37.32
2020-01-13T03:30:00Z,149.42,-37.32
2020-01-13T03:30:00Z,149.5,-37.32
2020-01-13T03:30:00Z,149.5,-37.34
2020-01-13T03:30:00Z,149.51999,-37.34
2020-01-13T03:30:00Z,149.73999,-37.42
2020-01-13T03:30:00Z,149.73999,-37.43999
2020-01-13T03:30:00Z,149.10001,-37.72
2020-01-13T03:40:00Z,149.10001,-37.28
2020-01-13T03:40:00Z,149.10001,-37.3
2020-01-13T03:40:00Z,149.10001,-37.32
2020-01-13T03:40:00Z,149.32001,-37.34
2020-01-13T03:40:00Z,149.48,-37.34
2020-01-13T03:40:00Z,149.2,-37.42
2020-01-13T03:40:00Z,149.22,-37.42
2020-01-13T03:40:00Z,149.29999,-37.42
2020-01-13T03:40:00Z,149.28,-37.43999
2020-01-13T03:40:00Z,149.2,-37.46
2020-01-13T03:40:00Z,149.73999,-37.46
2020-01-13T03:40:00Z,149.2,-37.48
2020-01-13T03:40:00Z,149.2,-37.5
2020-01-13T03:40:00Z,147.5,-37.56
2020-01-13T03:40:00Z,147.5,-37.57999
2020-01-13T03:40:00Z,148.84,-37.7
2020-01-13T03:40:00Z,149.2,-37.7
2020-01-13T03:50:00Z,149.16,-37.25999
2020-01-13T03:50:00Z,149.12,-37.28
2020-01-13T03:50:00Z,149.12,-37.3
2020-01-13T03:50:00Z,149.12,-37.32
2020-01-13T03:50:00Z,149.38,-37.32
2020-01-13T03:50:00Z,149.39999,-37.32
2020-01-13T03:50:00Z,149.34,-37.34
2020-01-13T03:50:00Z,149.04001,-37.36
2020-01-13T03:50:00Z,149.34,-37.4
2020-01-13T03:50:00Z,149.36,-37.4
2020-01-13T03:50:00Z,149.23999,-37.42
2020-01-13T03:50:00Z,149.36,-37.42
2020-01-13T03:50:00Z,149.26001,-37.43999
2020-01-13T03:50:00Z,149.17999,-37.5
2020-01-13T03:50:00Z,148.95999,-37.7
2020-01-13T03:50:00Z,149.04001,-37.74
2020-01-13T03:50:00Z,149.04001,-37.75999
2020-01-13T03:50:00Z,149.16,-37.78
2020-01-13T04:00:00Z,147.66,-36.32
2020-01-13T04:00:00Z,147.67999,-36.32
2020-01-13T04:00:00Z,149.36,-37.28
2020-01-13T04:00:00Z,149.10001,-37.3
2020-01-13T04:00:00Z,149.36,-37.3
2020-01-13T04:00:00Z,149.10001,-37.32
2020-01-13T04:00:00Z,149.34,-37.32
2020-01-13T04:00:00Z,149.36,-37.32
2020-01-13T04:00:00Z,147.67999,-37.34
2020-01-13T04:00:00Z,149.34,-37.34
2020-01-13T04:00:00Z,149.2,-37.36
2020-01-13T04:00:00Z,149.22,-37.36
2020-01-13T04:00:00Z,149.2,-37.38
2020-01-13T04:00:00Z,149.2,-37.4
2020-01-13T04:00:00Z,149.22,-37.4
2020-01-13T04:00:00Z,149.34,-37.4
2020-01-13T04:00:00Z,149.36,-37.4
2020-01-13T04:00:00Z,149.2,-37.42
2020-01-13T04:00:00Z,149.22,-37.42
2020-01-13T04:00:00Z,149.36,-37.42
2020-01-13T04:00:00Z,149.73999,-37.42
2020-01-13T04:00:00Z,149.22,-37.43999
2020-01-13T04:00:00Z,149.73999,-37.43999
2020-01-13T04:00:00Z,149.2,-37.46
2020-01-13T04:00:00Z,149.2,-37.48
2020-01-13T04:00:00Z,147.5,-37.52
2020-01-13T04:00:00Z,148.84,-37.7
2020-01-13T04:00:00Z,148.86,-37.7
2020-01-13T04:00:00Z,149.17999,-37.7
2020-01-13T04:00:00Z,149.2,-37.7
2020-01-13T04:00:00Z,149.22,-37.72
2020-01-13T04:00:00Z,149.22,-37.74
2020-01-13T04:00:00Z,149.23999,-37.74
2020-01-13T04:00:00Z,149.16,-37.75999
2020-01-13T04:00:00Z,149.2,-37.75999
2020-01-13T04:00:00Z,149.16,-37.78
2020-01-13T04:10:00Z,147.64,-36.32
2020-01-13T04:10:00Z,148.14,-36.8
2020-01-13T04:10:00Z,148.14,-36.82
2020-01-13T04:10:00Z,146.60001,-36.93999
2020-01-13T04:10:00Z,146.62,-36.93999
2020-01-13T04:10:00Z,146.60001,-36.96
2020-01-13T04:10:00Z,146.62,-36.96
2020-01-13T04:10:00Z,149.16,-37.25999
2020-01-13T04:10:00Z,149.29999,-37.28
2020-01-13T04:10:00Z,149.32001,-37.28
2020-01-13T04:10:00Z,149.34,-37.28
2020-01-13T04:10:00Z,149.38,-37.28
2020-01-13T04:10:00Z,149.32001,-37.3
2020-01-13T04:10:00Z,149.34,-37.3
2020-01-13T04:10:00Z,149.38,-37.3
2020-01-13T04:10:00Z,147.67999,-37.32
2020-01-13T04:10:00Z,147.7,-37.32
2020-01-13T04:10:00Z,149.32001,-37.32
2020-01-13T04:10:00Z,147.7,-37.34
2020-01-13T04:10:00Z,149.32001,-37.34
2020-01-13T04:10:00Z,149.36,-37.34
2020-01-13T04:10:00Z,149.17999,-37.36
2020-01-13T04:10:00Z,149.23999,-37.36
2020-01-13T04:10:00Z,149.26001,-37.36
2020-01-13T04:10:00Z,149.42,-37.4
2020-01-13T04:10:00Z,149.23999,-37.42
2020-01-13T04:10:00Z,149.23999,-37.43999
2020-01-13T04:10:00Z,149.26001,-37.43999
2020-01-13T04:10:00Z,149.28,-37.43999
2020-01-13T04:10:00Z,149.17999,-37.46
2020-01-13T04:10:00Z,149.16,-37.48
2020-01-13T04:10:00Z,149.17999,-37.48
2020-01-13T04:10:00Z,148.95999,-37.64
2020-01-13T04:10:00Z,148.98,-37.64
2020-01-13T04:10:00Z,148.95999,-37.66
2020-01-13T04:10:00Z,148.98,-37.66
2020-01-13T04:10:00Z,148.95999,-37.68
2020-01-13T04:10:00Z,148.98,-37.68
2020-01-13T04:10:00Z,149.08,-37.72
2020-01-13T04:10:00Z,149.2,-37.72
2020-01-13T04:10:00Z,149.2,-37.74
2020-01-13T04:10:00Z,148.84,-37.75999
2020-01-13T04:10:00Z,148.86,-37.75999
2020-01-13T04:10:00Z,149.17999,-37.75999
2020-01-13T04:10:00Z,149.22,-37.75999
2020-01-13T04:10:00Z,149.23999,-37.75999
2020-01-13T04:10:00Z,149.17999,-37.78
2020-01-13T04:20:00Z,149.14,-37.28
2020-01-13T04:20:00Z,149.39999,-37.28
2020-01-13T04:20:00Z,149.14,-37.3
2020-01-13T04:20:00Z,149.39999,-37.3
2020-01-13T04:20:00Z,149.42,-37.3
2020-01-13T04:20:00Z,149.34,-37.32
2020-01-13T04:20:00Z,149.42,-37.32
2020-01-13T04:20:00Z,149.48,-37.34
2020-01-13T04:20:00Z,149.22,-37.38
2020-01-13T04:20:00Z,149.23999,-37.38
2020-01-13T04:20:00Z,149.23999,-37.4
2020-01-13T04:20:00Z,149.39999,-37.4
2020-01-13T04:20:00Z,149.26001,-37.46
2020-01-13T04:20:00Z,149.73999,-37.46
2020-01-13T04:20:00Z,149.26001,-37.48
2020-01-13T04:20:00Z,147.5,-37.5
2020-01-13T04:20:00Z,147.51999,-37.5
2020-01-13T04:20:00Z,147.51999,-37.52
2020-01-13T04:20:00Z,149.04001,-37.72
2020-01-13T04:20:00Z,149.06,-37.72
2020-01-13T04:20:00Z,149.17999,-37.72
2020-01-13T04:20:00Z,149.06,-37.74
2020-01-13T04:20:00Z,149.17999,-37.74
2020-01-13T04:20:00Z,149.06,-37.75999
2020-01-13T04:20:00Z,148.84,-37.78
2020-01-13T04:20:00Z,148.86,-37.78
2020-01-13T04:30:00Z,146.7,-36.75999
2020-01-13T04:30:00Z,146.72,-36.75999
2020-01-13T04:30:00Z,149.14,-37.25999
2020-01-13T04:30:00Z,149.12,-37.28
2020-01-13T04:30:00Z,149.12,-37.3
2020-01-13T04:30:00Z,149.12,-37.32
2020-01-13T04:30:00Z,149.38,-37.32
2020-01-13T04:30:00Z,149.39999,-37.32
2020-01-13T04:30:00Z,149.5,-37.34
2020-01-13T04:30:00Z,149.51999,-37.34
2020-01-13T04:30:00Z,149.76001,-37.43999
2020-01-13T04:30:00Z,149.2,-37.5
2020-01-13T04:30:00Z,149.10001,-37.72
2020-01-13T04:30:00Z,148.88,-37.78
2020-01-13T04:40:00Z,147.7,-36.3
2020-01-13T04:40:00Z,148.10001,-36.66
2020-01-13T04:40:00Z,148.16,-36.8
2020-01-13T04:40:00Z,148.16,-36.82
2020-01-13T04:40:00Z,146.64,-36.96
2020-01-13T04:40:00Z,149.14,-37.32
2020-01-13T04:40:00Z,149.2,-37.78
2020-01-13T04:40:00Z,149.22,-37.78
2020-01-13T04:50:00Z,149.10001,-37.28
2020-01-13T04:50:00Z,149.48,-37.32
2020-01-13T04:50:00Z,149.5,-37.32
2020-01-13T04:50:00Z,149.17999,-37.38
2020-01-13T04:50:00Z,149.17999,-37.4
2020-01-13T04:50:00Z,149.7,-37.42
2020-01-13T04:50:00Z,149.72,-37.42
2020-01-13T04:50:00Z,149.72,-37.43999
2020-01-13T04:50:00Z,149.72,-37.46
2020-01-13T04:50:00Z,149.17999,-37.5
2020-01-13T04:50:00Z,148.95999,-37.7
2020-01-13T04:50:00Z,148.98,-37.7
2020-01-13T04:50:00Z,149.16,-37.7
2020-01-13T04:50:00Z,148.95999,-37.72
2020-01-13T04:50:00Z,149.04001,-37.74
2020-01-13T04:50:00Z,149.04001,-37.75999
2020-01-13T05:00:00Z,148.10001,-36.66
2020-01-13T05:00:00Z,147.28,-37.28
2020-01-13T05:00:00Z,149.10001,-37.28
2020-01-13T05:00:00Z,149.12,-37.28
2020-01-13T05:00:00Z,149.34,-37.28
2020-01-13T05:00:00Z,149.10001,-37.3
2020-01-13T05:00:00Z,149.34,-37.3
2020-01-13T05:00:00Z,149.10001,-37.32
2020-01-13T05:00:00Z,149.32001,-37.32
2020-01-13T05:00:00Z,149.34,-37.32
2020-01-13T05:00:00Z,147.67999,-37.34
2020-01-13T05:00:00Z,149.32001,-37.34
2020-01-13T05:00:00Z,149.34,-37.34
2020-01-13T05:00:00Z,149.48,-37.34
2020-01-13T05:00:00Z,149.2,-37.38
2020-01-13T05:00:00Z,149.2,-37.4
2020-01-13T05:00:00Z,149.22,-37.4
2020-01-13T05:00:00Z,149.26001,-37.43999
2020-01-13T05:00:00Z,149.17999,-37.46
2020-01-13T05:00:00Z,148.08,-37.48
2020-01-13T05:00:00Z,149.16,-37.48
2020-01-13T05:00:00Z,149.17999,-37.48
2020-01-13T05:00:00Z,149.17999,-37.5
2020-01-13T05:00:00Z,149.2,-37.5
2020-01-13T05:00:00Z,148.98,-37.66
2020-01-13T05:00:00Z,148.98,-37.68
2020-01-13T05:00:00Z,148.84,-37.7
2020-01-13T05:00:00Z,148.95999,-37.7
2020-01-13T05:00:00Z,148.98,-37.7
2020-01-13T05:00:00Z,149.06,-37.72
2020-01-13T05:00:00Z,149.08,-37.72
2020-01-13T05:00:00Z,149.17999,-37.72
2020-01-13T05:00:00Z,149.17999,-37.74
2020-01-13T05:00:00Z,149.16,-37.75999
2020-01-13T05:00:00Z,149.2,-37.75999
2020-01-13T05:00:00Z,149.22,-37.75999
2020-01-13T05:00:00Z,149.23999,-37.75999
2020-01-13T05:00:00Z,148.84,-37.78
2020-01-13T05:00:00Z,148.86,-37.78
2020-01-13T05:10:00Z,148.14,-36.8
2020-01-13T05:10:00Z,148.14,-36.82
2020-01-13T05:10:00Z,149.12,-37.3
2020-01-13T05:10:00Z,149.12,-37.32
2020-01-13T05:10:00Z,149.36,-37.32
2020-01-13T05:10:00Z,149.48,-37.32
2020-01-13T05:10:00Z,149.5,-37.32
2020-01-13T05:10:00Z,147.7,-37.34
2020-01-13T05:10:00Z,149.5,-37.34
2020-01-13T05:10:00Z,149.51999,-37.34
2020-01-13T05:10:00Z,149.17999,-37.38
2020-01-13T05:10:00Z,149.17999,-37.4
2020-01-13T05:10:00Z,149.7,-37.42
2020-01-13T05:10:00Z,149.72,-37.42
2020-01-13T05:10:00Z,149.28,-37.43999
2020-01-13T05:10:00Z,149.72,-37.43999
2020-01-13T05:10:00Z,148.10001,-37.48
2020-01-13T05:10:00Z,148.10001,-37.5
2020-01-13T05:10:00Z,148.86,-37.7
2020-01-13T05:10:00Z,149.10001,-37.72
2020-01-13T05:10:00Z,149.2,-37.72
2020-01-13T05:10:00Z,149.2,-37.74
2020-01-13T05:10:00Z,149.17999,-37.75999
2020-01-13T05:10:00Z,149.17999,-37.78
2020-01-13T05:20:00Z,147.73999,-36.57999
2020-01-13T05:20:00Z,147.76001,-36.57999
2020-01-13T05:20:00Z,147.73999,-36.6
2020-01-13T05:20:00Z,148.16,-36.8
2020-01-13T05:20:00Z,148.16,-36.82
2020-01-13T05:20:00Z,148.17999,-36.82
2020-01-13T05:20:00Z,146.58,-36.93999
2020-01-13T05:20:00Z,146.64,-36.93999
2020-01-13T05:20:00Z,146.58,-36.96
2020-01-13T05:20:00Z,146.64,-36.96
2020-01-13T05:20:00Z,149.38,-37.28
2020-01-13T05:20:00Z,149.38,-37.3
2020-01-13T05:20:00Z,149.2,-37.36
2020-01-13T05:20:00Z,149.7,-37.42
2020-01-13T05:20:00Z,149.72,-37.42
2020-01-13T05:20:00Z,149.73999,-37.42
2020-01-13T05:20:00Z,149.72,-37.43999
2020-01-13T05:20:00Z,149.73999,-37.43999
2020-01-13T05:20:00Z,149.2,-37.46
2020-01-13T05:20:00Z,149.72,-37.46
2020-01-13T05:20:00Z,149.73999,-37.46
2020-01-13T05:20:00Z,149.2,-37.48
2020-01-13T05:20:00Z,149.16,-37.54
2020-01-13T05:20:00Z,147.5,-37.6
2020-01-13T05:20:00Z,149.16,-37.7
2020-01-13T05:20:00Z,149.06,-37.74
2020-01-13T05:20:00Z,149.06,-37.75999
2020-01-13T05:20:00Z,148.88,-37.78
2020-01-13T05:20:00Z,149.16,-37.78
2020-01-13T05:30:00Z,147.66,-36.3
2020-01-13T05:30:00Z,147.67999,-36.3
2020-01-13T05:30:00Z,147.66,-36.32
2020-01-13T05:30:00Z,147.67999,-36.32
2020-01-13T05:30:00Z,147.7,-36.32
2020-01-13T05:30:00Z,147.84,-36.68
2020-01-13T05:30:00Z,147.86,-36.68
2020-01-13T05:30:00Z,146.60001,-36.93999
2020-01-13T05:30:00Z,146.62,-36.93999
2020-01-13T05:30:00Z,146.60001,-36.96
2020-01-13T05:30:00Z,146.62,-36.96
2020-01-13T05:30:00Z,149.12,-37.25999
2020-01-13T05:30:00Z,149.14,-37.28
2020-01-13T05:30:00Z,149.36,-37.28
2020-01-13T05:30:00Z,149.39999,-37.28
2020-01-13T05:30:00Z,149.14,-37.3
2020-01-13T05:30:00Z,149.36,-37.3
2020-01-13T05:30:00Z,149.39999,-37.3
2020-01-13T05:30:00Z,149.42,-37.3
2020-01-13T05:30:00Z,149.38,-37.32
2020-01-13T05:30:00Z,149.39999,-37.32
2020-01-13T05:30:00Z,149.22,-37.38
2020-01-13T05:30:00Z,149.23999,-37.38
2020-01-13T05:30:00Z,149.23999,-37.4
2020-01-13T05:30:00Z,149.17999,-37.42
2020-01-13T05:30:00Z,149.23999,-37.42
2020-01-13T05:30:00Z,147.51999,-37.52
2020-01-13T05:30:00Z,149.17999,-37.7
2020-01-13T05:30:00Z,149.04001,-37.72
2020-01-13T05:30:00Z,149.06,-37.78
2020-01-13T05:40:00Z,147.78,-36
2020-01-13T05:40:00Z,147.66,-36.36
2020-01-13T05:40:00Z,147.66,-36.38
2020-01-13T05:40:00Z,147.84,-36.68
2020-01-13T05:40:00Z,147.86,-36.68
2020-01-13T05:40:00Z,149.17999,-37.24
2020-01-13T05:40:00Z,149.16,-37.25999
2020-01-13T05:40:00Z,149.17999,-37.25999
2020-01-13T05:40:00Z,149.2,-37.25999
2020-01-13T05:40:00Z,147.29999,-37.3
2020-01-13T05:40:00Z,149.42,-37.32
2020-01-13T05:40:00Z,149.2,-37.42
2020-01-13T05:40:00Z,149.22,-37.42
2020-01-13T05:40:00Z,147.48,-37.54
2020-01-13T05:40:00Z,147.5,-37.54
2020-01-13T05:40:00Z,147.5,-37.56
2020-01-13T05:40:00Z,147.5,-37.57999
2020-01-13T05:40:00Z,149.01999,-37.74
2020-01-13T05:40:00Z,149.01999,-37.75999
2020-01-13T05:40:00Z,149.04001,-37.78
2020-01-13T05:50:00Z,147.79999,-36
2020-01-13T05:50:00Z,147.88,-36.68
2020-01-13T05:50:00Z,147.29999,-37.28
2020-01-13T05:50:00Z,149.44,-37.32
2020-01-13T05:50:00Z,149.42,-37.34
2020-01-13T05:50:00Z,148.95999,-37.72
2020-01-13T05:50:00Z,148.98,-37.72
2020-01-13T05:50:00Z,149.04001,-37.74
2020-01-13T05:50:00Z,149.04001,-37.75999
2020-01-13T06:00:00Z,147.66,-36.32
2020-01-13T06:00:00Z,147.67999,-36.32
2020-01-13T06:00:00Z,147.84,-36.68
2020-01-13T06:00:00Z,147.86,-36.68
2020-01-13T06:00:00Z,147.88,-36.68
2020-01-13T06:00:00Z,146.58,-36.96
2020-01-13T06:00:00Z,149.14,-37.25999
2020-01-13T06:00:00Z,149.16,-37.25999
2020-01-13T06:00:00Z,149.10001,-37.28
2020-01-13T06:00:00Z,149.36,-37.28
2020-01-13T06:00:00Z,149.38,-37.28
2020-01-13T06:00:00Z,149.36,-37.3
2020-01-13T06:00:00Z,149.38,-37.3
2020-01-13T06:00:00Z,149.32001,-37.32
2020-01-13T06:00:00Z,149.34,-37.32
2020-01-13T06:00:00Z,149.38,-37.32
2020-01-13T06:00:00Z,149.39999,-37.32
2020-01-13T06:00:00Z,149.42,-37.32
2020-01-13T06:00:00Z,149.44,-37.32
2020-01-13T06:00:00Z,149.2,-37.38
2020-01-13T06:00:00Z,149.2,-37.4
2020-01-13T06:00:00Z,149.22,-37.4
2020-01-13T06:00:00Z,149.2,-37.46
2020-01-13T06:00:00Z,149.2,-37.48
2020-01-13T06:00:00Z,149.17999,-37.5
2020-01-13T06:00:00Z,148.98,-37.66
2020-01-13T06:00:00Z,148.98,-37.68
2020-01-13T06:00:00Z,149.04001,-37.72
2020-01-13T06:00:00Z,149.06,-37.72
2020-01-13T06:00:00Z,149.04001,-37.74
2020-01-13T06:00:00Z,149.04001,-37.75999
2020-01-13T06:00:00Z,148.84,-37.78
2020-01-13T06:00:00Z,148.86,-37.78
2020-01-13T06:00:00Z,149.16,-37.78
2020-01-13T06:10:00Z,147.78,-36
2020-01-13T06:10:00Z,147.7,-36.3
2020-01-13T06:10:00Z,147.7,-36.32
2020-01-13T06:10:00Z,146.60001,-36.93999
2020-01-13T06:10:00Z,146.62,-36.93999
2020-01-13T06:10:00Z,146.64,-36.93999
2020-01-13T06:10:00Z,146.60001,-36.96
2020-01-13T06:10:00Z,146.62,-36.96
2020-01-13T06:10:00Z,146.64,-36.96
2020-01-13T06:10:00Z,146.62,-36.98
2020-01-13T06:10:00Z,146.62,-37
2020-01-13T06:10:00Z,149.12,-37.28
2020-01-13T06:10:00Z,149.12,-37.3
2020-01-13T06:10:00Z,149.12,-37.32
2020-01-13T06:10:00Z,149.48,-37.32
2020-01-13T06:10:00Z,149.23999,-37.42
2020-01-13T06:10:00Z,149.17999,-37.5
2020-01-13T06:10:00Z,149.2,-37.72
2020-01-13T06:10:00Z,149.2,-37.74
2020-01-13T06:20:00Z,147.79999,-36
2020-01-13T06:20:00Z,147.64,-36.34
2020-01-13T06:20:00Z,147.66,-36.34
2020-01-13T06:20:00Z,147.66,-36.36
2020-01-13T06:20:00Z,147.66,-36.38
2020-01-13T06:20:00Z,146.64,-36.98
2020-01-13T06:20:00Z,146.64,-37
2020-01-13T06:20:00Z,147.89999,-37.1
2020-01-13T06:20:00Z,147.92,-37.1
2020-01-13T06:20:00Z,147.89999,-37.12
2020-01-13T06:20:00Z,147.92,-37.12
2020-01-13T06:20:00Z,147.89999,-37.14
2020-01-13T06:20:00Z,147.92,-37.14
2020-01-13T06:20:00Z,149.14,-37.28
2020-01-13T06:20:00Z,149.14,-37.3
2020-01-13T06:20:00Z,149.5,-37.32
2020-01-13T06:20:00Z,149.44,-37.34
2020-01-13T06:20:00Z,149.48,-37.34
2020-01-13T06:20:00Z,149.2,-37.42
2020-01-13T06:20:00Z,149.22,-37.42
2020-01-13T06:20:00Z,149.73999,-37.42
2020-01-13T06:20:00Z,149.22,-37.43999
2020-01-13T06:20:00Z,149.23999,-37.43999
2020-01-13T06:20:00Z,149.26001,-37.43999
2020-01-13T06:20:00Z,149.73999,-37.43999
2020-01-13T06:20:00Z,149.26001,-37.46
2020-01-13T06:20:00Z,149.73999,-37.46
2020-01-13T06:20:00Z,149.2,-37.5
2020-01-13T06:20:00Z,147.51999,-37.52
2020-01-13T06:20:00Z,147.5,-37.56
2020-01-13T06:20:00Z,147.5,-37.57999
